DATE,STATE,TMAX,TMIN,TAVG,EMXT,EMNT,DX90,DT32,PRCP,SNOW,AWND
1993,VT,11.563809523809523,-0.7947368421052632,5.321578947368421,32.56666666666667,-34.91578947368421,3.5714285714285716,181.89473684210526,1065.3857142857146,3083.1388888888887,4.0
1993,WA,14.26311320754717,3.4426923076923064,8.916122448979598,33.90754716981133,-16.73365384615385,7.69811320754717,114.22115384615384,961.1767741935483,811.0927835051547,3.114285714285714
1993,WI,11.20166666666667,0.7281355932203385,5.9844827586206915,31.994999999999965,-26.92372881355932,1.325,173.27118644067798,914.1183544303804,1202.758865248227,4.08
1993,WV,16.995230769230766,4.672580645161291,10.762666666666668,34.57846153846153,-19.306451612903224,22.153846153846153,124.8225806451613,1137.9090909090905,1515.9142857142858,2.8
1993,WY,10.739537037037033,-3.189,3.9856470588235298,30.89814814814815,-30.95666666666667,3.537037037037037,207.2,567.771511627907,1524.8396226415093,4.359999999999999
1994,AK,4.618172043010754,-4.298602150537635,0.1523913043478261,27.237634408602144,-31.61290322580645,0.25806451612903225,200.1720430107527,1048.8299065420563,2732.9036144578313,4.414285714285715
1994,AL,23.323793103448278,10.834528301886793,17.038076923076922,34.139655172413796,-11.96415094339623,29.948275862068964,48.15094339622642,1544.2109999999996,0.9339622641509434,3.1799999999999997
1994,AR,22.001639344262298,9.697333333333331,15.899655172413796,35.94918032786884,-12.480000000000002,51.18032786885246,64.8,1389.972641509434,90.0576923076923,3.0
1994,AZ,25.30191304347825,8.862499999999999,17.104299065420562,42.92521739130435,-8.324137931034484,108.10434782608695,74.27586206896552,384.4433566433566,233.006993006993,2.8249999999999997
1994,CA,21.176858108108103,7.09313531353136,14.068727915194337,38.20777027027025,-5.805610561056103,55.28716216216216,65.35973597359735,506.6324561403508,330.9595015576324,3.004545454545455
1994,CO,15.133944444444442,-1.0884971098265899,7.0703488372092975,33.407777777777774,-24.483815028901745,23.32777777777778,195.76878612716763,500.89527896995685,1565.78,3.6833333333333336
1994,CT,15.252666666666665,3.2333333333333334,9.239285714285714,34.43333333333333,-26.139999999999997,8.933333333333334,140.26666666666668,1327.2615384615383,1460.0526315789473,3.8499999999999996
1994,DE,18.465,7.670000000000001,13.07,36.01666666666667,-20.366666666666664,18.0,86.66666666666667,1247.0,229.16666666666666,3.7
1994,FL,27.811839080459773,17.353095238095236,22.57530120481928,35.28735632183908,0.6892857142857144,76.88505747126437,5.404761904761905,1671.2956989247316,0.422680412371134,3.394444444444444
1994,GA,23.550307692307694,11.393793103448276,17.526545454545456,34.246153846153845,-11.789655172413795,30.646153846153847,37.189655172413794,1563.7473214285717,1.4538461538461538,3.233333333333333
1994,HI,25.947,17.98172413793103,21.966206896551725,30.990000000000013,11.13103448275862,10.366666666666667,0.034482758620689655,1583.123308270677,0.0,4.833333333333333
1994,IA,14.688476190476194,2.9211320754716974,8.82950980392157,33.98285714285717,-30.19528301886792,10.923809523809524,140.8679245283019,761.7888888888889,935.5359477124183,4.6
1994,ID,14.11380645161291,0.19575949367088594,7.158187919463089,35.64516129032258,-20.326582278481013,25.61935483870968,178.39240506329114,582.7869822485206,1475.4594594594594,4.05
1994,IL,16.82260000000001,5.2290909090909095,11.069999999999999,35.81399999999997,-28.88282828282829,22.15,112.4040404040404,905.829585798817,516.820987654321,4.08
1994,IN,16.672051282051278,5.103684210526315,10.873472222222222,35.24102564102563,-30.91447368421051,15.794871794871796,114.01315789473684,912.2023622047245,493.8512396694215,3.7500000000000004
1994,KS,19.919369369369363,5.9082407407407445,12.936074766355137,39.2972972972973,-19.097222222222214,57.31531531531532,121.9074074074074,683.7490421455936,302.743961352657,5.016666666666667
1994,KY,19.74088888888889,6.909761904761906,13.267631578947368,35.22666666666666,-29.419047619047618,24.22222222222222,92.0952380952381,1248.0217391304348,356.20652173913044,3.44
1994,LA,24.900833333333328,13.859473684210526,19.385087719298248,35.108333333333334,-5.371929824561403,62.11666666666667,23.07017543859649,1503.7900000000006,0.15384615384615385,3.04
1994,MA,15.164074074074074,3.927692307692308,9.514800000000001,34.64444444444445,-23.911538461538456,9.444444444444445,129.26923076923077,1238.1551020408162,1831.6363636363637,4.6
1994,MD,18.45035714285714,6.65642857142857,12.484444444444444,35.95000000000001,-23.232142857142854,23.25,100.10714285714286,1169.6647058823532,773.1851851851852,3.65
1994,ME,11.40521739130435,-0.5515555555555554,5.4191111111111105,33.59130434782609,-34.077777777777776,3.0217391304347827,171.0,1064.3758064516128,2262.7719298245615,3.45
1994,MI,12.73081395348837,1.3973563218390808,7.070499999999998,34.441860465116264,-30.53448275862069,4.558139534883721,154.0344827586207,853.5514018691592,1670.9326923076924,4.22
1994,MN,11.471637931034484,0.17564814814814814,5.881346153846157,33.59655172413795,-36.67037037037038,2.8620689655172415,162.75,738.6797202797205,1243.0307692307692,4.5600000000000005
1994,MO,18.74556818181817,6.8706249999999995,12.83474358974359,35.580681818181795,-20.931250000000006,29.352272727272727,97.2125,1085.4306122448975,222.29861111111111,4.14
1994,MS,23.61087719298246,11.448181818181823,17.559399999999997,35.08771929824562,-10.487272727272728,48.68421052631579,45.25454545454546,1539.174074074074,6.483606557377049,2.4499999999999997
1994,MT,13.368647342995171,-0.7949047619047621,6.277900000000004,34.97874396135266,-31.98619047619049,19.241545893719806,183.72380952380954,478.5900398406372,1429.6293103448277,3.8857142857142857
1994,NC,21.122333333333327,8.497738095238095,14.825499999999996,34.021111111111104,-17.22142857142857,22.18888888888889,69.10714285714286,1354.1527131782943,37.71641791044776,3.6125000000000003
1994,ND,11.010315789473692,-1.5897590361445781,4.734814814814815,34.87157894736842,-37.763855421686735,8.410526315789474,175.78313253012047,523.7068965517242,1182.6565656565656,4.8
1994,NE,16.838157894736835,2.782545454545452,9.815137614678902,36.79999999999997,-27.77,29.24561403508772,154.35454545454544,599.8484693877551,918.1648936170212,4.485714285714286
1994,NH,12.247692307692303,-0.021538461538461593,6.127199999999999,34.15384615384616,-33.161538461538456,5.230769230769231,169.5,1086.9843750000002,2256.5,10.15
1994,NJ,17.308571428571426,5.51642857142857,11.373333333333335,35.53214285714286,-22.242857142857144,16.392857142857142,113.78571428571429,1209.480487804878,852.9375,4.449999999999999
1994,NM,20.740736842105253,3.294387755102041,12.067865168539326,38.606315789473676,-17.54183673469387,56.45263157894737,144.39795918367346,423.24825174825145,406.5104895104895,3.3333333333333335
1994,NV,17.935609756097552,2.546611570247935,10.10114035087719,37.315447154471556,-17.197520661157032,53.7479674796748,152.76859504132233,320.8735294117646,545.4705882352941,3.6666666666666665
1994,NY,13.570886075949366,2.1855555555555557,7.865584415584419,33.868354430379746,-30.234567901234566,5.670886075949367,145.23456790123456,1066.0121794871802,2476.234375,4.322222222222222
1994,OH,16.158101265822786,4.33013698630137,10.240140845070421,35.368354430379746,-31.369863013698637,12.670886075949367,124.17808219178082,890.3038461538456,782.7708333333334,4.066666666666667
1994,OK,22.550125000000005,8.912911392405062,15.704794520547953,40.14374999999999,-14.239240506329114,75.0,81.56962025316456,950.3097142857137,130.58389261744966,4.4
1994,OR,15.745327102803735,2.874366197183098,9.349599999999997,36.62757009345794,-13.344600938967147,19.50467289719626,122.74647887323944,965.3975206611567,565.1264367816092,3.3000000000000003
1994,PA,15.66618421052631,3.445671641791043,9.495076923076923,34.53684210526317,-29.392537313432843,11.210526315789474,138.02985074626866,1206.9292517006804,1699.0629921259842,3.7222222222222223
1994,RI,15.2975,4.7725,10.035,32.900000000000006,-21.375,3.25,117.0,1199.3,1393.5,4.3
1994,SC,23.277254901960788,10.664599999999998,16.939111111111114,35.5313725490196,-12.631999999999998,38.64705882352941,44.32,1433.0146666666665,2.55,3.1500000000000004
1994,SD,14.140642201834863,0.678348623853211,7.417904761904764,36.15504587155964,-36.04587155963303,17.81651376146789,164.71559633027522,491.73223140495855,1287.125,4.88
1994,TN,20.54140350877193,7.997272727272728,14.283703703703704,33.38070175438597,-19.87454545454546,17.157894736842106,77.74545454545455,1597.1553846153845,101.7910447761194,2.683333333333333
1994,TX,25.419400749063676,11.71413793103449,18.55824701195219,40.60299625468165,-9.044827586206898,98.25093632958801,47.172413793103445,886.5895196506551,33.41865079365079,4.276190476190477
1994,UT,16.85006578947368,1.9833986928104588,9.408531468531471,36.131578947368425,-18.514379084967317,46.296052631578945,160.94771241830065,510.0678391959797,1403.9433962264152,4.0
1994,VA,19.653125,6.869830508474578,13.226363636363635,34.88906249999999,-21.161016949152547,23.234375,94.22033898305085,1152.683838383838,296.6969696969697,3.6399999999999997
1994,VT,11.751739130434784,-0.5811764705882352,5.5058823529411764,34.00434782608695,-36.85882352941176,4.782608695652174,173.23529411764707,1089.0942857142857,2699.3846153846152,4.3
1994,WA,14.991612903225814,3.893965517241379,9.43304347826087,36.3040322580645,-12.864655172413798,14.935483870967742,107.17241379310344,1258.782236842105,623.969696969697,3.216666666666667
1994,WI,12.257699115044248,0.8155963302752295,6.533457943925235,33.93008849557523,-35.707339449541294,4.283185840707965,158.10091743119267,789.6568750000005,1399.3194444444443,3.9400000000000004
1994,WV,17.713454545454542,4.662962962962963,11.1544,34.16363636363635,-29.45740740740741,12.2,121.37037037037037,1248.3439024390248,1173.8450704225352,2.8
1994,WY,12.834714285714288,-2.4334920634920643,5.186320000000001,32.60428571428573,-27.388095238095254,14.25,208.015873015873,452.63771428571425,1478.8380952380953,4.38
1995,AK,5.035212765957445,-3.94516129032258,0.5113186813186813,26.24787234042552,-32.494623655913976,0.0,190.67741935483872,879.7452631578948,1357.0131578947369,4.078947368421053
1995,AL,23.449636363636365,10.371818181818181,16.87826923076923,37.543636363636374,-10.401818181818182,72.89090909090909,62.29090909090909,1531.1352380952376,12.277777777777779,3.175
1995,AR,22.108591549295767,9.572794117647064,15.884687499999998,38.670422535211294,-12.52058823529412,66.46478873239437,71.05882352941177,1095.3387596899224,87.66417910447761,3.2
1995,AZ,24.040364963503652,7.908571428571428,16.01916666666667,41.891240875912416,-7.756390977443614,85.10218978102189,77.80451127819549,358.7628787878789,231.2153846153846,3.16
1995,CA,21.2313712374582,7.784673202614377,14.427375886524816,37.767558528428104,-4.23006535947712,48.24414715719063,52.0,977.4480597014917,351.6032786885246,2.955
1995,CO,13.494639639639649,-1.9019354838709677,5.7278672985782,32.10090090090091,-22.74331797235022,15.54054054054054,218.5852534562212,674.8471615720524,2067.970588235294,3.366666666666667
1995,CT,15.35933333333333,3.376,9.338571428571429,37.0,-22.600000000000005,12.933333333333334,141.06666666666666,1093.55,976.9411764705883,3.9
1995,DE,18.36,7.916666666666667,13.138333333333334,37.68333333333334,-14.449999999999998,32.0,94.16666666666667,1030.0000000000002,173.33333333333334,3.8
1995,FL,27.471830985915503,16.671515151515152,22.069538461538464,36.59718309859156,-2.6424242424242417,92.63380281690141,11.454545454545455,1527.3511904761904,0.0,3.3812499999999996
1995,GA,23.9419298245614,11.323773584905657,17.657199999999992,38.16666666666667,-9.884905660377358,66.64912280701755,51.20754716981132,1307.416363636363,5.914529914529915,3.1666666666666665
1995,HI,26.520967741935486,18.207666666666665,22.37266666666666,31.10322580645162,11.09333333333333,8.806451612903226,0.1,1121.7065217391303,0.0,4.5
1995,IA,14.128207547169808,3.164579439252337,8.654901960784315,37.912264150943415,-23.635514018691595,24.254716981132077,148.18691588785046,827.3755244755248,629.7446808510638,4.659999999999999
1995,ID,12.475433526011564,-0.3714444444444443,5.995352941176473,32.22832369942197,-20.692777777777785,9.173410404624278,192.26666666666668,889.0936708860764,865.2133333333334,4.0
1995,IL,16.463737373737377,5.145199999999997,10.803936170212769,37.80505050505051,-19.781999999999993,32.13131313131313,127.12,990.4301675977655,386.5149700598802,4.040000000000001
1995,IN,16.636301369863013,5.291857142857143,10.967681159420287,36.52602739726026,-19.7,27.986301369863014,123.24285714285715,974.4419354838709,454.93518518518516,4.2
1995,KS,19.1816,5.241702127659576,12.19586956521739,40.12099999999999,-19.10744680851064,55.26,126.84042553191489,815.7500000000005,444.5111111111111,4.86
1995,KY,19.6618,6.873409090909092,13.241750000000001,36.337999999999994,-17.490909090909096,42.54,105.38636363636364,1205.8119402985078,189.4787234042553,3.46
1995,LA,25.372258064516124,13.481355932203396,19.424915254237288,37.741935483870954,-5.335593220338981,94.24193548387096,27.35593220338983,1647.9941605839424,0.03546099290780142,3.18
1995,MA,15.044642857142856,3.697777777777777,9.358148148148148,36.06428571428572,-20.34444444444444,12.928571428571429,138.0,1053.134090909091,1088.3846153846155,4.7
1995,MD,18.3188,6.797600000000001,12.522916666666669,36.648,-15.864000000000003,31.76,108.6,1004.2518518518518,627.7916666666666,3.5
1995,ME,11.58952380952381,-0.5268292682926828,5.5387804878048765,34.800000000000004,-31.68780487804877,6.214285714285714,181.70731707317074,1086.9517241379306,2405.4,3.6666666666666665
1995,MI,12.322345679012344,1.8139285714285711,7.020897435897436,36.38888888888888,-23.234523809523814,10.123456790123457,161.6904761904762,838.7572916666668,2413.978021978022,4.06
1995,MN,11.062450980392159,0.13947916666666665,5.602631578947369,36.79117647058824,-28.221875,12.686274509803921,173.58333333333334,768.8914728682171,1317.462962962963,4.619999999999999
1995,MO,18.493673469387755,6.339518072289155,12.419268292682927,37.30612244897957,-19.161445783132535,40.16326530612245,111.46987951807229,1081.673758865248,327.2867647058824,4.325
1995,MS,24.080806451612904,11.247500000000002,17.655094339622632,37.346774193548356,-9.201785714285714,82.03225806451613,54.07142857142857,1470.6833333333336,15.46031746031746,2.6750000000000003
1995,MT,11.437983870967743,-1.5432307692307703,4.914303278688523,33.35564516129032,-28.288076923076908,10.004032258064516,199.39615384615385,663.3096153846155,1124.9083333333333,3.783333333333333
1995,NC,20.759659090909086,8.347619047619046,14.608765432098762,35.67272727272726,-13.0297619047619,33.93181818181818,83.36904761904762,1425.6991525423734,68.82352941176471,3.4000000000000004
1995,ND,10.424948453608243,-1.5218181818181817,4.51035294117647,36.51546391752577,-30.115909090909103,14.896907216494846,187.89772727272728,502.30416666666656,1116.6960784313726,4.55
1995,NE,16.38754237288136,2.6639999999999993,9.537168141592923,40.615254237288134,-24.969565217391306,40.186440677966104,157.62608695652173,655.3034313725491,668.4766839378239,4.5
1995,NH,12.458571428571432,0.35038461538461535,6.442692307692308,35.3,-26.915384615384614,8.642857142857142,173.3846153846154,1095.5846153846155,1950.121212121212,8.95
1995,NJ,17.229655172413796,5.5807142857142855,11.395925925925926,37.7551724137931,-16.68571428571429,24.724137931034484,121.10714285714286,1037.5399999999997,500.0,4.3
1995,NM,20.218932038834957,2.9900000000000007,11.507291666666672,37.27961165048545,-14.835294117647058,45.58252427184466,149.1764705882353,335.51290322580655,406.7482014388489,3.566666666666667
1995,NV,17.56248,2.3019834710743803,9.790088495575219,35.564,-15.230578512396693,33.128,149.82644628099175,467.85876288659784,395.1967213114754,3.5714285714285716
1995,NY,13.995116279069766,2.936551724137931,8.481294117647057,35.156976744186075,-23.43793103448277,10.546511627906977,144.44827586206895,932.0835443037973,2197.297709923664,4.233333333333333
1995,OH,15.751428571428567,4.555731707317074,10.16,36.071428571428555,-20.213414634146343,19.416666666666668,132.58536585365854,1000.9358333333323,837.9550561797753,4.057142857142858
1995,OK,22.38258823529412,8.801511627906981,15.580000000000002,40.22823529411764,-12.903488372093024,69.44705882352942,80.65116279069767,996.1753012048194,228.9493670886076,4.55
1995,OR,14.83445887445887,2.9976106194690275,8.87945454545455,33.63982683982684,-12.746017699115034,10.683982683982684,118.69469026548673,1407.4009433962271,356.8013698630137,3.283333333333333
1995,PA,15.62356164383562,3.8561194029850747,9.7471875,36.21369863013699,-19.117910447761187,18.10958904109589,141.07462686567163,951.8503597122303,1291.3846153846155,3.8875
1995,RI,15.415,5.11,10.2625,34.7,-18.475,8.0,120.5,1048.82,776.0,4.5
1995,SC,23.20381818181818,10.623200000000002,16.8888,37.874545454545455,-10.464,54.14545454545455,59.6,1396.5766233766233,1.3176470588235294,3.25
1995,SD,13.406203703703701,0.8545192307692309,7.117524752475248,38.17407407407408,-27.408653846153864,25.064814814814813,172.59615384615384,679.4580645161288,1338.2288135593221,4.8
1995,TN,20.49984848484848,7.682615384615384,14.221967213114752,35.83333333333332,-15.67230769230769,42.57575757575758,93.67692307692307,1319.3727272727272,112.89041095890411,2.9799999999999995
1995,TX,25.42758490566038,11.798110236220468,18.52175510204082,40.27056603773586,-7.216929133858274,98.2377358490566,42.854330708661415,811.7253863134655,21.413441955193484,4.395
1995,UT,14.936218905472641,0.5304411764705885,7.701428571428571,33.66666666666668,-18.17990196078431,22.104477611940297,183.23039215686273,617.3248730964465,1032.5892857142858,3.8
1995,VA,19.040746268656715,6.732096774193547,12.935806451612905,35.677611940298505,-15.3,31.34328358208955,108.69354838709677,1112.3705263157892,360.07,3.6700000000000004
1995,VT,12.354210526315788,0.6242857142857143,6.5807142857142855,35.089473684210525,-28.22142857142857,9.210526315789474,165.92857142857142,1066.2199999999998,2548.71875,4.3
1995,WA,13.540312499999997,3.213492063492063,8.356935483870966,32.80234374999999,-14.271428571428576,7.6640625,120.43650793650794,1510.1364285714278,553.0777777777778,3.483333333333334
1995,WI,11.922293577981643,1.0144444444444447,6.467809523809528,37.85596330275229,-25.650925925925932,13.01834862385321,168.72222222222223,845.1540540540537,1260.5808823529412,3.9
1995,WV,17.004590163934427,4.740566037735848,10.855882352941176,34.93934426229508,-19.332075471698115,19.9672131147541,131.1320754716981,1114.351898734177,1429.9344262295083,2.7749999999999995
1995,WY,11.1925,-2.8180666666666667,4.081891891891889,32.60562500000001,-27.293333333333347,11.775,225.25333333333333,650.0825136612023,1480.8504672897195,4.26
1996,AK,3.213157894736842,-6.388043478260869,-1.7096629213483143,26.014736842105265,-33.1358695652174,0.0,225.34782608695653,732.2171717171718,2305.74358974359,4.6466666666666665
1996,AL,23.093437500000004,10.011964285714287,16.59166666666667,35.88437499999999,-14.72321428571429,54.25,67.375,1501.4061946902661,20.56896551724138,3.1666666666666665
1996,AR,21.5854794520548,9.365,15.434328358208953,36.635616438356145,-16.76285714285714,51.12328767123287,73.24285714285715,1329.1675862068967,68.97887323943662,3.3
1996,AZ,24.38261538461539,8.134477611940298,16.282619047619043,39.62846153846153,-10.116417910447764,93.12307692307692,83.30597014925372,280.7503759398495,164.93129770992365,3.275
1996,CA,21.517074626865682,7.8688150289017305,14.647484276729555,38.3862686567164,-5.62947976878613,57.997014925373136,55.494219653179194,935.3660714285705,428.4777070063694,2.7874999999999996
1996,CO,13.883914893617016,-2.0086666666666644,5.876301369863013,31.800851063829782,-28.387111111111118,14.74468085106383,207.85777777777778,610.4246861924686,1874.1401273885351,3.8600000000000003
1996,CT,14.562,3.667857142857143,9.103571428571428,34.62,-24.085714285714285,2.6666666666666665,139.64285714285714,1556.864,1843.857142857143,3.6
1996,DE,17.395,7.42,12.24,34.166666666666664,-18.257142857142856,8.0,91.85714285714286,1530.3428571428572,1050.2857142857142,3.9
1996,FL,27.20783132530121,15.958133333333338,21.556000000000008,36.05180722891564,-4.333333333333334,80.27710843373494,12.893333333333333,1376.781914893617,0.0,3.4571428571428577
1996,GA,23.35809523809524,10.576101694915252,17.046071428571427,36.52857142857141,-13.079661016949155,56.507936507936506,57.610169491525426,1274.1973684210525,21.37391304347826,2.9
1996,HI,26.708,18.7276,22.717999999999996,31.444000000000006,11.824000000000003,13.0,0.0,1705.6801652892561,0.0,4.5
1996,IA,13.161935483870964,1.8996116504854372,7.529780219780217,34.62150537634411,-34.225242718446616,8.881720430107526,160.1359223300971,855.3631944444444,795.7801418439716,4.525
1996,ID,12.403313253012048,-0.6638922155688621,5.748354430379747,34.17168674698794,-25.90958083832335,15.5,196.0119760479042,970.5157894736842,1965.5492957746478,3.6333333333333333
1996,IL,15.58584905660377,4.265686274509802,9.87950495049505,34.97075471698113,-27.83039215686273,19.67924528301887,135.90196078431373,988.6774011299433,434.7225433526012,4.1
1996,IN,15.543918918918916,4.572739726027398,10.019285714285711,34.07027027027027,-24.460273972602746,12.972972972972974,132.27397260273972,1231.8163934426236,784.3859649122807,4.366666666666666
1996,KS,18.88450980392157,4.624199999999999,11.735918367346933,38.86960784313726,-24.532000000000007,42.22549019607843,136.69,817.1877192982453,237.00900900900902,5.075
1996,KY,18.688043478260866,6.517619047619049,12.566585365853662,34.75434782608696,-23.135714285714286,22.804347826086957,108.95238095238095,1431.4532786885238,444.64912280701753,3.2600000000000002
1996,LA,24.94630769230768,13.234035087719295,19.06280701754385,35.949230769230766,-10.035087719298245,72.52307692307693,35.719298245614034,1390.2,4.993150684931507,3.2
1996,MA,14.595714285714289,4.158148148148148,9.383076923076924,33.17857142857142,-22.414814814814818,3.392857142857143,131.11111111111111,1557.4755102040817,2384.8372093023254,5.1
1996,MD,17.513333333333332,6.613214285714286,11.93769230769231,34.94333333333334,-19.371428571428567,11.733333333333333,103.17857142857143,1523.0343749999997,1114.2333333333333,3.15
1996,ME,11.189583333333331,0.13652173913043483,5.6910869565217395,31.881249999999994,-28.393478260869575,1.125,175.67391304347825,1330.0621212121214,2237.714285714286,3.6333333333333333
1996,MI,11.511772151898734,0.6935000000000001,6.095526315789472,33.468354430379755,-30.002499999999998,3.632911392405063,174.5875,866.4758241758238,2456.6913580246915,3.8571428571428568
1996,MN,9.592399999999996,-1.6957142857142862,3.9934736842105263,34.172000000000004,-39.56224489795919,5.34,183.28571428571428,723.3230088495573,1765.0900900900901,4.3999999999999995
1996,MO,17.64082352941177,5.755058823529414,11.698500000000001,35.78705882352938,-24.916470588235295,25.058823529411764,116.98823529411764,1114.6948529411766,253.45801526717557,4.375
1996,MS,23.48157894736842,10.931666666666667,17.215217391304346,35.98947368421052,-13.952083333333329,60.578947368421055,56.75,1418.7188118811878,18.849557522123895,2.625
1996,MT,10.352297872340422,-2.844877049180325,3.715458515283847,34.02085106382979,-35.05942622950822,15.353191489361702,206.01639344262296,638.4272727272729,2244.505154639175,3.816666666666667
1996,NC,20.305764705882357,8.278624999999998,14.434383561643832,35.13999999999998,-16.60625,25.376470588235293,86.125,1451.0104,285.1777777777778,3.4125
1996,ND,8.86659090909091,-3.365116279069766,2.7977777777777777,36.07840909090908,-38.90581395348837,12.011363636363637,196.3953488372093,470.8899082568806,1826.3069306930693,4.533333333333333
1996,NE,15.190260869565218,1.5763302752293589,8.40091743119266,36.14347826086957,-30.349541284403674,18.982608695652175,167.41284403669724,711.8245192307695,618.6059113300493,4.76
1996,NH,11.9032,0.21884615384615388,6.0856,31.071999999999992,-29.376923076923084,0.88,181.15384615384616,1415.858064516129,2709.4827586206898,2.7
1996,NJ,16.50481481481481,5.71074074074074,11.08423076923077,35.040740740740745,-19.97407407407408,8.296296296296296,114.66666666666667,1536.84375,1281.6296296296296,4.1
1996,NM,20.630803571428565,3.3405263157894742,11.983203883495147,36.44464285714285,-19.22982456140351,50.17857142857143,144.39473684210526,390.3265822784811,386.82894736842104,3.8
1996,NV,17.848134328358217,2.388432835820895,9.95792,36.306716417910444,-17.38731343283583,46.82835820895522,155.3507462686567,442.13113207547167,674.5285714285715,3.35
1996,NY,13.200833333333334,2.8217708333333333,8.02086956521739,32.606249999999996,-26.718750000000004,1.7083333333333333,146.875,1297.8376623376619,2156.4814814814813,3.9875
1996,OH,15.163928571428569,4.247874999999998,9.70175,33.62857142857143,-22.515000000000004,8.226190476190476,134.7875,1216.2051724137932,870.0531914893617,4.2
1996,OK,22.22027777777778,8.334657534246576,15.30686567164179,41.708333333333336,-21.084931506849312,62.80555555555556,89.78082191780823,948.4917159763312,96.19774011299435,5.4
1996,OR,14.699201680672264,2.480995670995671,8.535462555066083,36.094537815126046,-17.011255411255405,20.222689075630253,137.76190476190476,1745.3272277227725,715.4892086330935,3.1399999999999997
1996,PA,15.021621621621623,3.6408219178082186,9.317916666666665,33.76486486486486,-22.978082191780818,4.445945945945946,139.95890410958904,1420.1078014184395,1477.056,3.475
1996,RI,14.592500000000001,4.9125,9.7525,33.475,-20.975,1.5,118.0,1491.58,2055.75,4.1
1996,SC,22.871111111111116,9.954423076923076,16.471,37.42962962962963,-12.082692307692307,51.7037037037037,69.5576923076923,1206.262025316456,36.79761904761905,3.3000000000000003
1996,SD,11.86171428571428,-0.9892523364485981,5.471399999999997,35.888571428571446,-35.375700934579434,17.038095238095238,183.15887850467288,600.2698275862068,1771.3052631578948,4.875
1996,TN,19.639142857142865,7.3495833333333325,13.583823529411761,34.28142857142858,-21.66527777777778,24.814285714285713,99.47222222222223,1521.193478260869,344.0126582278481,2.7
1996,TX,25.753465703971134,11.587416974169736,18.601673151750973,39.899638989169695,-12.128413284132845,103.014440433213,56.64206642066421,717.5644913627641,35.020446096654275,4.757894736842106
1996,UT,15.704928909952592,0.827772727272727,8.245242718446605,34.45213270142181,-21.636818181818178,34.28436018957346,177.5590909090909,597.3674757281556,1539.048,3.9
1996,VA,18.28666666666667,6.43016129032258,12.337868852459012,34.67916666666666,-21.474193548387095,14.666666666666666,105.08064516129032,1421.2349056603775,924.8990825688073,3.633333333333333
1996,VT,11.725555555555557,0.4825,6.1487500000000015,31.17777777777778,-31.318749999999994,1.1666666666666667,175.625,1296.6192307692304,2569.25,3.6
1996,WA,12.833846153846153,2.4720312499999992,7.616507936507938,34.67076923076924,-19.28046875,12.692307692307692,132.1796875,1779.7768707482987,1404.679012345679,3.25
1996,WI,10.82330188679245,-0.2588785046728971,5.268761904761903,33.79433962264152,-37.06635514018693,3.547169811320755,177.45794392523365,831.4514285714284,1803.9924812030076,4.133333333333333
1996,WV,16.399245283018864,4.419411764705882,10.421250000000002,33.22830188679245,-24.69607843137256,6.981132075471698,127.41176470588235,1507.1946666666668,1576.7605633802816,2.6333333333333333
1996,WY,10.7858389261745,-3.3879166666666682,3.6570714285714296,31.638926174496643,-32.14722222222223,8.677852348993289,220.92361111111111,613.8934131736527,2004.5977011494253,4.3500000000000005
1997,AK,4.830618556701032,-4.5408247422680414,-0.013626373626373556,27.413402061855674,-35.25670103092783,0.010309278350515464,204.29896907216494,883.3754716981131,1998.4235294117648,4.35
1997,AL,22.92225806451614,10.563214285714283,16.767818181818182,35.94999999999999,-10.780357142857145,52.83870967741935,47.75,1613.843396226415,11.982456140350877,3.0666666666666664
1997,AR,21.52928571428571,9.44513888888889,15.505522388059703,38.11714285714287,-13.472222222222221,59.52857142857143,59.013888888888886,1295.5744525547443,102.04225352112677,3.0
1997,AZ,23.44880597014924,7.536043165467623,15.542992125984256,39.55373134328356,-10.760431654676257,88.72388059701493,90.3021582733813,392.98267716535423,406.62307692307695,3.1399999999999997
1997,CA,21.146890243902437,7.748942598187309,14.373980582524267,37.972865853658554,-7.012386706948645,48.109756097560975,57.89123867069486,586.8307692307695,187.58199356913184,2.9529411764705884
1997,CO,13.051581196581203,-2.329166666666666,5.320540540540539,31.146153846153844,-24.70701754385965,12.196581196581196,207.93859649122808,646.1430830039524,2150.2573099415204,3.6799999999999997
1997,CT,14.911818181818182,3.9090000000000003,9.386999999999999,34.236363636363635,-18.990000000000002,8.909090909090908,142.3,1120.3272727272727,957.3846153846154,3.9000000000000004
1997,DE,18.384,8.036,13.209999999999999,36.78,-14.34,25.6,80.6,1034.08,218.8,
1997,FL,27.86710526315789,17.052567567567564,22.480714285714285,35.977631578947346,-2.6675675675675667,89.0,5.04054054054054,1553.8988372093017,0.0,3.3071428571428574
1997,GA,23.26129032258065,10.945500000000001,17.131428571428568,36.40161290322581,-8.316666666666666,52.41935483870968,37.88333333333333,1470.459259259259,7.767241379310345,2.75
1997,HI,26.322857142857146,18.204137931034484,22.327857142857138,31.071428571428566,11.59310344827586,8.285714285714286,0.0,1733.2760683760694,0.0,4.433333333333334
1997,IA,14.065000000000003,2.920582524271844,8.49267326732673,35.30909090909091,-26.597087378640758,15.436363636363636,158.3009708737864,753.8195804195802,1186.9,4.35
